global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_38	aroma_motion_39	aroma_motion_41	aroma_motion_42	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_51	aroma_motion_53	aroma_motion_55	aroma_motion_56	aroma_motion_59	aroma_motion_64	aroma_motion_65	aroma_motion_67
9841.315582371451	-30.967453173816466	958.9831560725156	96851492.39182714	6995.354752374927	60.41162109375	3649.5639631748204	48934988.11157447	8118.8416103553955	-17.58967376199871	65915589.09403819	309.3966230535458	8032.9237154892335	11274.439289187836	0.8022729999999999	20.793451	0.12862850000000006	0.06133930000000001	-0.008285689300000001	0.0181611162	0.006935274599999999	-0.033197329	0.0190326873	-0.0371132832	0.0270825214	-0.0182276888	0.027898760800000002	-0.0346915038	-0.0092804917	-0.049029926900000007	0.0087233054	-0.014226349099999999	0.0043110271999999995	0.0033214381	0.0002625789	-0.07164179379999999	-0.013841786100000001	-0.0346875438	-0.0092179606	-0.048711718700000003	0.0144337951	-0.0183795493	5.9376499999999996e-05	0.005477745500000001	-0.0016309445999999998	0.0703442199	0.0018642939000000002	-0.062975839	0.05872073410000001	-0.0518405688	0.0426429151	-0.0315389461	0.0190250555	-0.157412	0.010608000000000006	0.024778537744	0.00011252966400000012	0.445672	0.042513000000000016	0.001807355169000002	0.19862353158399998	1.07358	0.01685000000000003	1.1525740164	0.00028392250000000113	0.00986749	-0.0004633099999999998	9.73673589001e-05	2.1465615609999975e-07	0.000642082	0.00040421	1.633857241e-07	4.12269294724e-07	0.00600139	0.00030562999999999944	9.340969689999966e-08	3.60166819321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5350760411	0.3233703759	-0.9688457647	2.417030726	1.133779981	0.7287367942	-1.725284965	0.4821015656	1.66085433	-1.297120943	-0.4539040129	0.9317370186	0.544209013	-0.2769681845	-2.422480884	0.2514733684	-1.680123606	1.602955229	-0.7878395628	-0.3352120419	1.600273219	-0.4352016968	-0.653625952	0.9897266512	1.083568673	-1.135798588	-0.6280228612	1.918189164	-0.2254430881	-1.051448107	-0.6271797109	-1.630283521	-1.909964472	-0.5942569209	-0.6605964327	-0.4710558635	-0.1491120849
9852.060602274241	10.745019902788043	115.45545271131121	97063098.11088423	6993.734804825044	-1.619947549882454	2.624230064370166	48912326.5202212	8117.8138016840185	-1.0278086713769878	65898900.91881154	1.0563906649577297	8031.022196538644	11282.910936373826	0.843111	21.851875	0.0871438999999999	0.0455385	-0.0051111329999999995	0.0079880239	0.0060474539	-0.0309251616	0.0335299583	0.0330293288	0.0185728249	0.011799665800000001	0.0298449509	-0.034209071	-0.0071974905000000014	-0.027415545	0.025515946400000003	0.0280730342	-0.0428276876	-0.014963341299999999	0.0075929963	-0.0448550187	-0.01420534	-0.0341801262	-0.0064453115	-0.024581848700000002	-0.0463382801	-0.024531311899999998	-0.0225320402	-0.0099472439	-0.0087883886	0.0482889931	0.0104395796	-0.0630627737	0.05906093480000001	-0.0525782431	0.0438870039	-0.033352292400000004	0.0214166188	-0.154496	0.002916000000000002	0.023869014016	8.503056000000011e-06	0.4153850000000001	-0.030286999999999956	0.0009173023689999973	0.17254469822500004	1.07285	-0.0007299999999998974	1.1510071225000005	5.328999999998503e-07	0.0102034	0.00033591000000000003	0.00010410937156	1.1283552810000002e-07	0.000124844	-0.0005172379999999999	2.6753514864399994e-07	1.5586024335999996e-08	0.00579032	-0.00021106999999999983	4.4550544899999936e-08	3.35278057024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6690601984	0.1907025243	-0.8291586963	2.348007939	1.026384926	0.7543879032	-1.650792312	0.6117142754	1.359626919	-1.340746153	-0.7061584474	0.8406634735	0.6014315526	-0.5571623062	-2.308698547	-0.2038219863	-1.419430879	1.443286139	-0.7827758936	-0.5715495653	1.707818077	-1.181942318	0.7946200353	0.5699803057	0.4485661153	-1.348497095	-0.7562409792	1.506357577	0.1195029949	-1.290498579	0.808316023	0.3320039698	-0.8290363246	0.2361797485	-0.3266807595	-0.5323575485	-0.5991029996
9855.30612189519	3.24551962095029	10.533397609973315	97127058.75626479	6943.044198622726	-50.690606202318115	2569.5375571584923	48205862.7440287	8122.353183795004	4.539382110985571	65972621.24230484	20.605989949535815	8034.582618391419	11190.549385340672	1.168345	30.281349	0.3592475999999997	0.211029	0.0051069757	0.0222028209	-0.0046660498	-0.0418590404	-0.0318995928	0.0594660514	-0.0221402561	-0.0188061481	0.0352437748	-0.0311826239	0.0059425408	-0.0048058028	0.0281566192	0.0384507669	-0.0518026947	0.0124271269	0.0201521482	-0.0175667751	0.0155751577	-0.0314059058	0.0051905839	0.008765048000000001	-0.060375716600000004	-0.0221894071	-0.0229896965	0.0191815696	-0.0195641381	0.0102138085	-0.0423162719	-0.06314702929999999	0.0593910994	-0.0532958153	0.0451012638	-0.0351302199	0.0237754328	-0.14638900000000002	0.008106999999999975	0.021429739321000004	6.57234489999996e-05	0.541616	0.12623099999999993	0.015934265360999983	0.293347891456	1.2045	0.13164999999999982	1.4508202499999998	0.017331722499999952	0.00865331	-0.0015500899999999988	7.487977395610001e-05	2.402779008099996e-06	0.000419506	0.000294662	8.6825694244e-08	1.7598528403599995e-07	0.00576988	-2.0440000000000038e-05	4.177936000000017e-10	3.32915152144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3839273353	0.3444398504	-0.8877415647	2.217150335	1.058972653	0.5788934021	-1.818875175	0.4464651511	1.800401021	-1.382744963	-0.5078440544	0.6038376011	0.5149448264	-0.4669034444	-2.083574703	0.04480273502	-1.396240189	1.7548895	-0.7457398412	-0.2683368221	1.180897715	0.0006178247497	0.8233392198	0.4804016001	-1.503520337	-1.183823356	-0.3178066076	1.643591741	0.1705511915	-1.828816198	-1.051428856	-1.061047156	-1.753538574	0.4259937191	1.436391265	0.006246733661	1.190154126
9841.817865878029	-13.488256017160893	181.93305038447704	96861378.90511596	6902.117010985182	-40.927187637544186	1675.0346879187507	47639219.23333103	8100.747031019995	-21.606152775008926	65622102.46057927	466.82583773702584	8013.3080823164855	11166.273353766299	1.079022	27.966253	0.29232725000000004	0.169754	0.0042077054	0.0186006553	0.00012024540000000001	-0.034024022	-0.061366708	-0.011942080800000001	-0.015242431200000003	-0.005687044499999999	0.0179440271	-0.044559891100000006	-0.001633819	0.022066007000000002	0.0010341572	-0.0404438226	0.0297778402	0.045479636399999995	-0.012042104199999999	-0.0461765333	0.0016176543	-0.0446814146	-0.0027402545000000003	0.023053233	0.0512319029	-0.0023632125	0.0034980321999999995	0.0408650372	0.011357661399999998	0.035904958199999996	-0.007177546300000001	-0.0632286023	0.059711172	-0.0539930111	0.0462848695	-0.0368708406	0.0260978903	-0.133701	0.01268800000000003	0.017875957401	0.00016098534400000084	0.683441	0.14182499999999998	0.02011433062499999	0.467091600481	1.26884	0.06434000000000006	1.6099549456	0.004139635600000008	0.00773155	-0.0009217600000000006	5.977686540250001e-05	8.49641497600001e-07	0.0007706010000000001	0.00035109500000000016	1.2326769902500008e-07	5.938259012010001e-07	0.00557325	-0.0001966299999999997	3.8663356899999884e-08	3.10611155625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3860381012	0.5319472691	-1.056910951	2.209543712	1.119322029	0.5641679452	-1.948635107	0.4361008221	1.599836153	-1.615759031	-0.2329370648	0.6461012728	0.5052424678	-0.6136697168	-1.913186234	0.2600675107	-2.068206712	1.597417057	-0.2684819056	0.1823661432	1.095323204	1.455265663	-0.4612074099	1.301327409	-0.1678717335	-0.3227577226	-0.1386515275	1.503984777	0.1473858729	-1.622251079	0.4473561383	-1.583940638	-2.003622521	-1.519007028	0.1877748086	-0.2669888939	1.376239187
9877.442342752447	35.62447687441818	1269.1033525759556	97563867.23439896	6921.777007913365	19.65999692818332	386.51547921617754	47910996.9472781	8119.142457252629	18.39542623263424	65920474.24116226	338.3917062802878	8032.243738585934	11256.435628858171	1.235079	32.010979	0.40228595	0.251854	0.0016894832000000002	0.0081465129	-0.0061396726	-0.0340092632	-0.0016603481	-0.015262369	0.0264487769	0.0138189604	0.0237954774	-0.033163201	0.012534056799999999	-0.0360010762	0.014191568100000001	-0.019013289	-0.017365648	0.0114192568	-0.010538987	-0.0450035377	-0.0246329013	-0.0329672906	0.0130120849	-0.0348857078	0.008031574	-0.0166937745	-0.0241771539	0.0146116492	0.0084858451	0.044247872300000005	0.016666091299999998	-0.06330748929999999	0.06002109820000001	-0.054669563899999996	0.0474370166	-0.038572306	0.028380439900000002	-0.13058800000000004	0.0031129999999999487	0.01705322574400001	9.690768999999684e-06	0.475503	-0.207938	0.043238211844000014	0.226103103009	1.14733	-0.12150999999999999	1.3163661289	0.014764680100000004	0.008635689999999998	0.0009041399999999976	7.457514177609997e-05	8.174691395999959e-07	0.000466542	-0.0003040590000000001	9.245187548100008e-08	2.1766143776399998e-07	0.00538695	-0.00018630000000000035	3.470769000000013e-08	2.90192303025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5353332992	0.2933262936	-0.7497923684	2.281003869	1.098689232	0.7664712008	-1.796376317	0.5164451913	1.118050968	-1.175910083	-0.4079604258	0.6676088138	0.5521474941	-0.2600944251	-2.181043366	-0.1267055651	-1.271726819	1.570907975	-0.714576058	-0.3515620636	1.356468019	-0.355812877	-0.2183282295	1.000977458	0.7396885187	-0.9090123347	-0.7371799624	1.41420296	0.03164735553	-1.594117185	0.2631024377	0.1674613355	-0.7444263481	-0.805549383	-0.3900344951	-1.548671587	-0.4882266211
9903.47415943416	26.03181668171237	677.6554797502785	98078800.42658012	6899.223327923269	-22.553679990096498	508.66848109567917	47599282.52856062	8127.617904708009	8.475447455379252	66058172.8049302	71.83320956889466	8039.434509653568	11273.97794757792	0.850582	22.045507	0.12022669999999998	0.0617453	-0.0011531237	0.0095943667	-0.013559441	-0.0336064865	-0.015141123700000004	0.044719052	-0.0078783972	-0.008073977	0.0369439076	-0.0254451708	0.0106787423	0.0008706483999999999	0.0307537916	0.007022888000000001	-0.036828453	0.0032398435	0.0135803722	-0.0125428522	0.0012683625	-0.0253408258	0.011614896999999999	0.0072568745	-0.0241037478	-0.0261123343	-0.031020714900000006	0.007055010200000001	-0.0146567011	0.0082053822	-0.012968495	-0.06338368679999999	0.060320825099999996	-0.0553252151	0.0485569219	-0.0402328093	0.0306195914	-0.129198	0.00139000000000003	0.016692123204	1.932100000000084e-06	0.500883	0.025380000000000014	0.0006441444000000008	0.25088377968899994	1.12411	-0.02322000000000002	1.2636232921	0.0005391684000000008	0.00951407	0.0008783800000000014	9.05175279649e-05	7.715514244000027e-07	0.000219588	-0.000246954	6.098627811599999e-08	4.8218889744e-08	0.00510755	-0.0002794	7.806435999999997e-08	2.60870670025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5673948264	0.413054289	-0.7833833046	2.087558045	1.163011978	0.6299275219	-1.757151776	0.5077729077	1.477806141	-1.041884089	-0.3081823265	0.7029463416	0.8583424273	-0.0738891046	-2.134082879	-0.2329074561	-1.75301539	1.668579995	-0.3086067662	-0.2499875466	1.042570081	-0.08775637018	0.5291031414	0.9342763078	-0.4985811706	-0.6304449103	-0.5188611063	1.482690081	0.06179606437	-1.631077078	-0.2540063984	-1.091182974	-2.03160119	-1.241896325	1.084882194	-1.521030752	1.46261989
9926.198489031434	22.724329597274853	516.3951556455816	98529416.44364992	6872.484416263204	-26.73891166006433	714.9693967647243	47231042.051780604	8127.722582696348	0.10467798833906272	66059874.38127219	0.010957481242712952	8038.719564380891	11475.358400363084	0.799613	20.724504	0.20005864500000006	0.107535	-0.0042986721	0.0071695412	-0.0145378374	-0.033000871099999995	-0.059501279000000004	-0.0202722278	-0.05457191	-0.0111937357	0.0259969831	-0.025325806800000003	0.0087094275	0.0416052785	0.0417647054	-0.0072315366	-0.0040361438	0.0256691673	-8.80707e-05	-0.0169586673	0.000512144	-0.0255991775	0.0081768096	0.0496892387	0.014077435800000001	-0.0361281469	-0.011707833	0.0246193313	0.0006816783	0.0165048745	-0.0144568679	-0.0634571917	0.0606103021	-0.0559597141	0.0496438243	-0.041850587	0.0328119206	-0.116433	0.012765000000000012	0.013556643489	0.00016294522500000033	0.586625	0.08574199999999997	0.007351690563999997	0.344128890625	1.15018	0.02607000000000004	1.3229140324	0.0006796449000000019	0.00866293	-0.0008511400000000003	7.504635618489999e-05	7.244392996000005e-07	-2.52849e-05	-0.0002448729	5.996273715441001e-08	6.393261680099999e-10	0.00552117	0.00041362	1.7108150439999998e-07	3.04833181689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999407293	0.4642177019	-0.7530825225	2.111207765	1.235776086	0.8031060392	-1.839314801	0.5062806011	1.410098126	-0.831186934	-0.3020401609	0.6687934415	0.9444710069	-0.1066364322	-1.671777549	0.3820044095	-1.509102933	1.891627254	-0.1503495594	-0.2144986476	1.134461103	1.398328763	-0.9646414056	0.980746261	-0.8110179941	0.2391313697	-0.4062502628	1.7619107	-0.005149542847	-1.888677935	0.2749178973	-0.243118708	-1.051480865	-1.362348355	1.675134236	-0.35249282	1.888504754
9922.565171311891	-3.6333177195429016	13.20099765114443	98457299.57893178	6935.053579124487	62.569162861283075	3914.900141161765	48094968.14532737	8132.196070677633	4.473487981284961	66132612.93194473	20.012094718701	8043.911902972563	11509.940441241	0.782583	20.283102	0.13398759499999985	0.07097730000000001	-0.0060669838	0.010418192199999999	-0.0198996016	-0.0331394015	-0.025756610200000002	-0.048233632400000004	-0.007574229	-0.0328695233	0.0256362996	-0.0211807417	0.0171810807	0.0021532973000000003	0.0192292193	-0.03591605	0.0115177975	0.0199332939	-0.0013468952	-0.0204514645	-0.0074821331000000015	-0.0212454588	0.0166602623	0.0039677753	0.0413595478	-0.021860044900000004	-0.0091404121	0.0181997576	0.0012717691	0.018079354	-0.0088359653	-0.0635280008	0.0608894797	-0.0565728181	0.050696985099999994	-0.0434239212	0.034954075099999996	-0.114861	0.001572000000000004	0.013193049321	2.4711840000000124e-06	0.537621	-0.049003999999999936	0.0024013920159999943	0.289036339641	1.11532	-0.034859999999999884	1.2439387024000002	0.0012152195999999926	0.00905722	0.00039429000000000027	8.20332341284e-05	1.5546460410000025e-07	0.000475457	0.0005007419000000001	2.5074245041560987e-07	2.2605935884899997e-07	0.00559717	7.600000000000055e-05	5.776000000000083e-09	3.13283120089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4486943509	0.5067666924	-0.8344482989	2.244821046	1.183005018	0.7499317673	-1.827973038	0.4950286503	1.342225801	-0.7954305995	-0.03245853516	0.749245945	0.8548132112	0.215903093	-1.692569805	0.5125732054	-1.577340679	1.906981826	-0.1067650052	-0.1009575541	1.400821527	0.8019606622	-1.125537097	1.435993358	0.7749486611	0.3087246183	-0.3036135529	1.883538535	-0.1732114307	-1.647799959	-0.9928733467	-1.144355655	-2.118719648	-0.927001413	0.06478925977	-0.5295038778	1.756602184
9932.057063112712	9.491891800820667	90.09600995848663	98645757.50492711	6948.855836680238	13.802257555750653	190.5023136352761	48286597.43896502	8133.994614770531	1.7985440928987373	66161868.39311601	3.2347608541009416	8047.463911524086	11461.594074956774	0.816372	21.158854	0.15399805000000014	0.101803	-0.0040202758000000005	0.0085263986	-0.0143011646	-0.033916395099999996	0.025644443700000002	-0.0494812925	0.0496499691	-0.0131391002	0.0348318419	-0.0189482151	0.027940805099999997	-0.0373590973	0.0114177432	-0.0419544632	0.0034793105	0.011201123200000001	-0.0128913536	-0.028341075499999997	-0.0189209266	-0.0188442922	0.0283146358	-0.0422508088	0.036631905	-0.016727121299999998	-0.0185579668	0.009610204	0.0125810623	0.0288533759	0.0215490153	-0.0635961111	0.0611583107	-0.057164292900000004	0.0517156884	-0.04495114099999999	0.0370427793	-0.108565	0.006295999999999982	0.011786359225000004	3.9639615999999766e-05	0.438359	-0.09926200000000003	0.009852944644000005	0.192158612881	1.10097	-0.014350000000000085	1.2121349409	0.00020592250000000243	0.00862147	-0.0004357500000000004	7.432974496089999e-05	1.8987806250000036e-07	0.000263566	-0.000211891	4.4897795881000014e-08	6.946703635599997e-08	0.00556301	-3.416000000000009e-05	1.1669056000000065e-09	3.09470802601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5159186686	0.3351194052	-0.7977350321	2.044333726	1.188008597	0.7488054582	-1.76860478	0.4466292111	1.329408347	-0.5758942341	-0.3282958987	0.7604026275	0.9302658177	0.4142477828	-1.890104187	0.1549918571	-1.458233687	1.829107677	-0.4797359931	-0.2842988442	1.454923143	-0.6755802717	-0.6172331904	1.31275461	1.430881646	0.04149034823	-0.3641926738	1.655331422	-0.4516503826	-1.258960276	0.1687814635	-0.8676616629	-1.17558311	-1.518613264	-0.6019464623	-1.602501397	0.3841291926
9934.111788726645	2.0547256139325327	4.221897348550423	98686577.03091767	6994.108829408744	45.25299272850589	2047.8333508862067	48917558.31761335	8133.392393881486	-0.602220889045384	66152071.83284921	0.3626699992026127	8046.411610790992	11513.102178117742	0.797849	20.678787	0.195811	0.11695	-0.0026577247999999996	0.0151083957	-0.0200283489	-0.034882522	0.0476423375	0.0250734356	0.0629392868	-0.0161500851	0.0423025862	-0.019021646399999998	0.038726273900000004	-0.0518340712	-0.0024259113	0.015612808300000001	-0.0476741509	0.006441024300000001	-0.022626027400000002	-0.0163561626	-0.0373639586	-0.0187662766	0.0388499784	-0.054058055300000005	-0.038783206699999996	0.0019482922	-0.0275406808	0.011743296499999998	0.0220897421	0.0225446401	0.028007843199999997	-0.06366151980000001	0.0614167493	-0.057733912199999994	0.052699241900000006	-0.0464306245	0.0390748391	-0.108931	-0.0003659999999999913	0.011865962761	1.3395599999999366e-07	0.5160710000000001	0.07771200000000006	0.00603915494400001	0.2663292770410001	1.15128	0.050309999999999855	1.3254456383999995	0.0025310960999999853	0.00746694	-0.001154529999999999	5.57551929636e-05	1.3329395208999979e-06	0.000446976	0.00018341	3.36392281e-08	1.99787544576e-07	0.00555249	-1.0519999999999974e-05	1.1067039999999945e-10	3.0830145200100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4281450802	0.4766891592	-0.7630140626	2.226989973	1.136943309	0.7192343117	-1.815003681	0.4897660694	1.392258958	-0.6636745455	0.006918468557	0.6755239403	0.7932668898	0.2480007179	-1.535606163	0.2766054418	-1.585488747	1.990384323	-0.386573132	-0.05876636048	1.516457666	-1.996832176	0.5408684607	1.281102981	0.8200232666	-0.03025238055	-0.386783533	1.558465544	-0.1623903225	-1.92426748	-0.7916842399	-0.7212138106	-1.379188621	-0.1755885797	-0.6053731739	-0.6008441659	0.1080737666
9926.793789285855	-7.317999440789207	53.553115815391166	98541234.93500423	6991.546301899942	-2.5625275088023045	6.566547233368545	48881719.69161075	8131.731856685859	-1.6605371956266026	66125062.98903965	2.7573837780594617	8046.339056457259	11534.557827188679	0.7286639999999999	18.885637	0.0713823000000001	0.0333219	-0.0027637996	0.0176019431	-0.0200207424	-0.0349816981	0.0206448674	0.0875351458	0.0205855074	-0.0062266528	0.037936482599999995	-0.019360576799999998	0.0364065425	-0.0038250577	0.0081155495	0.0403857177	-0.0592557696	0.012372720700000001	-0.0163792847	0.0045755104	-0.0225122289	-0.0191100347	0.0369368905	-0.0031887106	-0.0657461658	0.00011366709999999999	-0.0300694844	0.0187667799	0.0149781909	0.0015582467000000001	0.0208058618	-0.0637242239	0.06166475160000001	-0.0582814584	0.0536469771	-0.0478608008	0.0410471473	-0.109087	-0.00015599999999998948	0.011899973568999998	2.4335999999996718e-08	0.496221	-0.019850000000000038	0.00039402250000000137	0.246235280841	1.12912	-0.022159999999999732	1.2749119744000004	0.0004910655999999882	0.00721694	-0.0002500000000000002	5.20842229636e-05	6.250000000000013e-08	0.000700992	0.00025401600000000003	6.452412825600003e-08	4.913897840640001e-07	0.0056328	8.03100000000001e-05	6.4496961000000155e-09	3.172843584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3862763968	0.4490959756	-0.8354120231	2.293133438	1.211181307	0.692888539	-1.711799286	0.4268593579	1.59047924	-0.6248645552	-0.03900527473	0.7196915585	0.8595466959	0.1469567847	-1.317184023	0.1757557442	-1.594623734	2.174973113	-0.3003080497	-0.05913034161	1.498370154	-0.9542307339	1.511595656	1.419539222	-0.2079064669	0.412943784	-0.2742820284	1.659477177	-0.07487656108	-1.81275067	-0.5325103928	-0.9463845058	-1.234786804	0.2508982225	0.4331281205	-0.3028232097	0.6484625029
