global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_31	aroma_motion_32	aroma_motion_37	aroma_motion_42	aroma_motion_43	aroma_motion_44
8498.252599665386	928.9231431016117	72220297.24771948	862898.2057897769	7045.560312543596	1345.2666893005369	1809742.465341628	49639920.11768942	7355.404227074442	622.7647561497606	54101971.34366457	387835.94150227075	7320.716799402771	8206.184839655141	13.247997	342.059814	17.380547999999994	9.29644	-0.0257267169	-0.0829936012	-0.5124753839	0.0226625663	-0.4014253689	0.1383586493	0.0765896288	0.4032597022	0.4004014578	-0.06623300559999999	-0.0779074117	0.1374644481	0.08650143140000001	0.409650732	0.41070037880000004	-0.06934576190000001	-0.0677175943	-0.053762893099999993	0.025327997799999998	0.011484155800000001	-0.0444979145	0.06279394740000001	-0.060320825099999996	-0.237763	0.11517300000000005	0.056531244168999996	0.013264819929000006	-0.512365	-4.754065	22.601134024225	0.262517893225	3.1795	-2.3749900000000004	10.10922025	5.640577500100004	0.0105459	-0.16246010000000002	0.02639328409201	0.00011121600680999999	-0.0029934	0.030105799999999995	8.960443560000001e-06	0.0009063591936399996	0.012622	-0.010160499999999998	0.00010323576024999997	0.000159314884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.627601426	-0.6325293557	1.557760176	-1.444316287	1.391328983	5.313074504	-9.084786242	-3.850401851	3.188008211	-2.051758825	2.773228992	-1.402855526	-2.330235465	-2.041745182	0.02652687633	-0.3877084573	1.467791923	-0.837137329	-2.079904811	-2.471129396	0.6964029478	-0.6862102318	3.207836439
8900.94675672704	402.6941570616546	79226853.16608962	162162.5841315965	7630.209062576294	584.6487500326975	341814.16091479565	58220090.33862141	7724.3710270684205	368.96679999397753	59665907.76381403	136136.49949779574	7694.716079409108	9107.707819481366	7.1149830000000005	183.706985	2.5251785	1.50554	-0.05872911240000001	-0.2277985932	-0.2440664317000001	0.0081180331	0.1270395764	-0.0963793332	0.1263537393	0.1131641378	0.021918798399999998	-0.079339483	0.1418569233	-0.09689927849999999	0.1289293372	0.11208857480000001	0.0159289045	-0.075008394	0.1593368728	-0.0539930111	0.0260978903	0.0102426677	-0.0432686357	0.062292608	-0.0611583107	-0.122561	0.115202	0.015021198720999997	0.013271500804000002	0.770077	1.282442	1.6446574833640002	0.593018585929	2.5527	-0.6267999999999998	6.5162772900000006	0.39287823999999977	0.0176122	0.007066300000000002	4.9932595690000015e-05	0.00031018958884000003	-0.00416099	-0.0011675899999999994	1.73138377801e-05	1.363266408099999e-06	0.0108412	-0.0017807999999999988	3.171248639999997e-06	0.00011753161744000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.502074566	0.5171630347	0.724614265	-1.448633554	2.126067648	1.614326025	0.6722396487	4.707179909	5.509665806	1.123570467	-1.440035892	3.34413371	-4.28529167	1.429676163	1.58313212	0.1126492194	1.403011505	0.1642763428	3.699862344	-1.471837034	-0.5207489482	-0.340679645	-0.3862944962
8671.405256936416	-229.54149979062458	75193269.13002451	52689.300126129296	6963.083170754569	-667.1258918217245	445056.9555389312	48484527.24284551	7555.531533934472	-168.83949313394805	57086056.76027819	28506.774441728485	7520.8868390298085	8625.258562494497	4.503865	116.28862	0.5727192000000001	0.299906	-0.0450150747	0.0223614321	-0.0039546938	0.0775422939	-0.064466427	0.002753769	-0.0074544235	-0.0599359682	0.0626669847	0.028897944199999998	-0.0636882611	0.0027390167999999998	-0.0076866919999999984	-0.060202554400000004	0.0655510072	0.0259840732	-0.06708189	-0.054220835300000006	0.026863348	0.0089972636	-0.0420099483	0.0617251165	-0.0619022754	-0.0933828	0.029178199999999987	0.00872034733584	0.0008513673552399992	0.8510059999999999	0.08092899999999993	0.006549503040999986	0.7242112120359999	2.37805	-0.1746500000000002	5.6551218025	0.03050262250000007	0.0205906	0.002978399999999996	8.870866559999974e-06	0.0004239728083599999	-0.00521093	-0.00104994	2.71537914649e-05	1.1023740036e-06	0.0125721	0.0017309000000000005	2.996014810000002e-06	0.00015805769841000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.451300671	0.8014861218	-0.1277365282	-1.485311351	0.9154284713	2.067312209	-0.7889837262	-1.548011268	-2.240296	1.176029927	0.3472514552	-0.05610116404	-2.864562334	-0.6685970363	-0.3426331651	-0.6037403707	1.999538029	0.7981711318	-0.6253319182	-1.794644781	0.3080416366	-0.5614165544	-0.795674246
8773.310426055501	101.90516911908527	76970975.83193415	10384.663493189368	7268.218092782155	305.13492202758516	93107.32064078047	52826994.24424586	7624.617801185642	69.08626725117028	58134796.61415697	4772.912322700124	7592.600151266077	9105.840766218842	2.822029	72.86404399999998	0.5522545999999997	0.272477	-0.0565148614	-0.0713413359	-0.0171414331	0.0596913936	0.0298428684	-0.0465288605	0.0820473759	-0.010547571200000001	0.008940055	-0.0248809795	0.0167171413	-0.0468673832	0.0823595957	-0.0107339782	0.007454128199999998	-0.024437700299999997	0.0203846175	-0.0544463561	0.027624241	0.007748419499999998	-0.0407227078	0.061092075499999995	-0.0625515817	-0.08705319999999997	0.006329600000000032	0.007578259630239993	4.006383616000041e-05	1.05898	0.2079740000000001	0.04325318467600004	1.1214386404	2.5079700000000003	0.12992000000000026	6.2899135209000026	0.01687920640000007	0.021872	0.001281400000000002	1.6419859600000049e-06	0.000478384384	-0.00619065	-0.00097972	3.83241474225e-05	9.598512784e-07	0.0144716	0.0018995	3.608100250000001e-06	0.00020942720656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.529893435	1.097341334	0.1415956462	-2.038065435	1.018420879	1.423712226	0.4348534994	2.947902824	0.8718446984	1.557950462	-2.043582205	2.323001098	-2.871539985	-0.5557578477	0.6430952541	-0.287510182	2.042514072	0.6151029801	1.593588822	-0.4761223348	-0.09164319122	-0.04089568603	0.8849958627
8677.027135631217	-96.28329042428413	75290799.91248047	9270.472014927043	7066.570220402309	-201.64787237984547	40661.864435318435	49936414.67987674	7562.7631087383	-61.85469244734213	57195385.83889299	3826.0029777552836	7529.690069690668	8852.184929269259	2.40231	62.02701999999999	0.37050899999999976	0.237799	-0.052043192	0.0080430085	0.057323264400000004	0.07671448980000001	-0.021624864599999998	-0.0046497308	0.015778651499999997	-0.0744759962	0.038318345	0.0087042235	-0.0371936887	-0.0051440482	0.0145721347	-0.07516707759999999	0.038773029900000006	0.0067492576	-0.0422045994	-0.054669563899999996	0.028380439900000002	0.0064966131000000005	-0.0394077892	0.060394157300000015	-0.0631052366	-0.08424569999999999	0.002807499999999977	0.007097337968489999	7.882056249999867e-06	0.949456	-0.10952400000000008	0.011995506576000016	0.901466695936	2.42146	-0.08651000000000053	5.863468531599999	0.007483980100000092	0.0249516	0.0030795999999999983	9.48393615999999e-06	0.0006225823425599999	-0.0061039	8.675000000000002e-05	3.725759521e-05	7.525562500000005e-09	0.0142046	-0.0002670000000000016	7.128900000000086e-08	0.00020177066115999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.571446948	1.092803561	-0.2367595951	-1.877348277	0.8353191501	2.027560716	-0.2631109586	-0.9206683601	-2.088615846	1.338031348	-0.6316392455	0.6956595253	-2.761723692	-0.8448324641	-0.3824923607	-0.4255209109	2.008766326	0.9655500661	-0.7852523777	-0.2186544341	0.09556791892	-0.5189124103	-0.9435251495
8742.567567641792	65.54043201057539	76432487.67478213	4295.548228132855	7223.692125592913	157.12190519060368	24687.29309072505	52181727.92535306	7611.422314453125	48.659205714825475	57933749.64895497	2367.7183007977037	7578.838226502676	9005.639269656822	2.132803	55.068424	0.2337630000000001	0.119675	-0.0556830753	-0.0514841855	0.0078385187	0.0704746894	0.0360322787	-0.0368729384	0.0717730905	-0.0169867536	0.0323840715	-0.0175178163	0.0227530596	-0.0368558065	0.07217968450000001	-0.0170408371	0.0298069665	-0.0172219193	0.026431950200000002	-0.0548904493	0.0291318163	0.0052423228	-0.038066086	0.059632103	-0.0635623935	-0.0584382	0.0258075	0.0034150232192399995	0.0006660270562499997	0.933872	-0.01558400000000004	0.00024286105600000133	0.8721169123839999	2.33393	-0.08752999999999966	5.4472292449	0.007661500899999941	0.0252494	0.0002978000000000043	8.868484000000257e-08	0.0006375322003600001	-0.00687253	-0.0007686300000000003	4.72316686009e-05	5.907920769000003e-07	0.015235	0.0010304000000000008	1.0617241600000016e-06	0.000232105225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.468051306	1.20903796	-0.04638788159	-1.970706313	0.8833657159	1.484563317	0.2467694804	2.317739389	0.2918190321	1.261417561	-1.74794449	2.005397509	-2.636475147	-1.306135684	-0.1860049638	-0.4354817207	1.917056898	0.3886413968	1.338997207	-2.043155936	-0.2569724773	1.007327772	-0.2845678976
8701.615281326161	-40.95228631563077	75718108.50420897	1677.0897544773993	7105.091108049665	-118.60101754324751	14066.201362293703	50482319.65368642	7565.891206205259	-45.531108247866534	57242709.74413406	2073.0818182789412	7531.252927370376	8806.911052266105	1.863198	48.107273	0.2629511	0.167498	-0.051778687000000004	-0.010966199099999999	0.0460305622	0.08591310810000001	-0.0457715576	-0.0080265686	0.0312495823	-0.06073627190000001	0.0438153183	0.0111571951	-0.0494250401	-0.0079395745	0.0308555969	-0.0607911807	0.046823918	0.0100364709	-0.051842325	-0.0551090028	0.0298782424	0.0039860282	-0.0366985103	0.058806722	-0.06392235339999999	-0.0532071	0.005231099999999996	0.0028309954904099997	2.7364407209999953e-05	1.07296	0.1390880000000002	0.01934547174400006	1.1512431616000005	2.40248	0.06854999999999968	5.771910150399997	0.004699102499999954	0.024527	-0.0007224000000000015	5.218617600000021e-07	0.000601573729	-0.00688587	-1.3339999999999706e-05	4.74152056569e-05	1.7795559999999216e-10	0.015500899999999996	0.0002658999999999977	7.070280999999879e-08	0.00024027790080999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.547517138	1.04372047	-0.2240734897	-1.807319722	0.8046495603	2.167446526	-0.17528293	-0.2814339863	-1.701904056	1.435678786	-0.8459515545	0.9859283727	-2.562554177	-0.8161539542	-0.550921597	-0.4285775742	1.96613927	0.6042591769	-0.1529343365	-0.6667403939	-0.03264958491	-0.4600529604	1.123672742
8716.059299171851	14.444017845689814	75969689.70668009	208.62965152660578	7228.879562922886	123.78845487322089	15323.581559899441	52256699.73524418	7583.840102625102	17.94889641984355	57514630.70218472	322.16288269027257	7551.258974537754	9057.060895388244	1.53695	39.683647	0.054936300000000125	0.0332802	-0.05801569769999999	-0.049806023899999996	0.0316460867	0.079525505	0.010940673400000002	-0.0224983277	0.070901363	-0.0350292456	0.021198990600000002	-0.0236717636	-0.0048570074	-0.0228457424	0.0701229283	-0.0366036722	0.0197852146	-0.024023943500000002	-0.005386074	-0.0553252151	0.0306195914	0.0027282097	-0.0353059916	0.0579188907	-0.0641845658	-0.0560194	-0.0028122999999999967	0.00313817317636	7.909031289999981e-06	1.06351	-0.00945000000000018	8.930250000000342e-05	1.1310535200999998	2.37221	-0.0302699999999998	5.6273802841	0.0009162728999999877	0.024511	-1.5999999999998654e-05	2.5599999999995693e-10	0.0006007891210000001	-0.00677909	0.0001067799999999999	4.59560612281e-05	1.1401968399999978e-08	0.0153756	-0.0001252999999999983	1.570008999999958e-08	0.00023640907536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.508887277	1.224639808	-0.03229741746	-1.951438125	0.8476629491	1.482334168	0.1298027291	1.956723693	-0.2863122385	1.339073282	-1.885634202	2.010010297	-2.541584732	-1.343929554	-0.06472220674	-0.5725460875	2.094687641	0.6628101974	0.5847948691	0.4216604233	-0.08611589009	-0.2107959878	0.7797512978
8673.60924580326	-42.4500533685914	75231497.34888381	1802.007030996258	7119.073952266148	-109.80561065673828	12057.272131699197	50681213.93783435	7568.790610803278	-15.049491821824631	57286591.31018385	226.48720409516645	7536.115539076824	8750.806131331647	1.51539	39.126976	0.2492347999999997	0.13252	-0.053472999900000005	-0.015207996100000001	0.0393144471	0.07650980610000001	0.019949228500000003	-0.0098518413	0.0406334801	-0.06245508440000001	0.0325192985	-0.0095043011	-0.022993521800000003	-0.009943140100000001	0.0401262541	-0.0624746209	0.030995176099999997	-0.011104119499999999	-0.0222942319	-0.055539077199999995	0.0313557373	0.0014693481	-0.033889476200000004	0.056969552	-0.0643486298	-0.0407836	0.015235799999999994	0.0016633020289600002	0.0002321296016399998	0.969739	-0.09377100000000003	0.00879300044100001	0.940393728121	2.30517	-0.06703999999999999	5.3138087289	0.004494361599999997	0.0251594	0.0006484000000000004	4.204225600000005e-07	0.0006329954083600001	-0.00650163	0.00027745999999999934	4.227119265690001e-05	7.698405159999965e-08	0.0148377	-0.0005378999999999991	2.8933640999999907e-07	0.00022015734129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.528197324	1.14270158	-0.2952498267	-1.769031623	0.7304600332	2.114354802	0.06427945536	-0.03695799361	-1.34538619	1.173527538	-0.9586088367	0.9500837891	-2.499575427	-0.8206141607	-0.9086500982	-0.5833401316	1.801539356	0.6579994585	-0.336014841	-1.158284637	-0.7529581621	0.2447876569	-1.369292296
8720.828377201797	47.219131398536774	76052847.58460812	2229.646370032281	7177.62489754813	58.55094528198242	3428.2131934137	51518299.16990281	7581.982169560504	13.191558757226632	57486453.61953341	174.0172224453626	7548.5485042542405	8912.539912802275	1.403171	36.229515	0.21804859999999995	0.131676	-0.0585224455	-0.0462669266	-0.0005675358	0.0703067566	0.012763232900000001	-0.0199955403	0.0647517389	-0.0409619835	0.0245864098	-0.017976808	-0.0039222781	-0.0196356967	0.0652222083	-0.0401956766	0.023998744	-0.0175853819	0.0006342480999999999	-0.055750579800000005	0.0320865551	0.0002099247	-0.0324499271	0.0559597141	-0.0644142944	-0.0341715	0.006612100000000003	0.00116769141225	4.3719866410000045e-05	1.08495	0.11521100000000015	0.01327357452100004	1.1771165025	2.324	0.018829999999999902	5.400975999999999	0.00035456889999999633	0.0244547	-0.0007047000000000025	4.966020900000036e-07	0.0005980323520899999	-0.00688684	-0.0003852099999999996	4.74285651856e-05	1.4838674409999964e-07	0.0152957	0.00045799999999999845	2.0976399999999852e-07	0.00023395843849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.497299745	1.189481421	-0.06093725213	-1.785285627	0.8590250091	1.642109443	0.1024415308	1.956007365	-0.277188971	1.432422503	-1.649210489	1.841694322	-2.455167083	-1.425835669	-0.184144198	-0.5973807307	2.04756404	0.4093974388	1.232505086	-1.762429481	0.03085264882	0.7818019128	0.5023587589
8706.547825262076	-14.28055193972068	75803975.03357579	203.9341637030601	7127.874887738909	-49.75000980922141	2475.0634760176267	50806600.41525897	7570.4843743546935	-11.49779520581069	57312233.66234858	132.19929459476327	7537.027324475741	8755.448895939058	1.264903	32.65947	0.09493719999999993	0.0515608	-0.0579740921	-0.0175527884	0.05347790349999999	0.0755566152	-0.0211074167	-0.0114518778	0.0462596626	-0.0621550121	0.029235192599999998	-0.0027856562	-0.0394958181	-0.0116831858	0.045136971799999995	-0.0633748932	0.0301022967	-0.0039012069	-0.042440563	-0.0559597141	0.0328119206	-0.0010495788999999999	-0.030988322599999996	0.0548904493	-0.0643814593	-0.0197898	0.0143817	0.00039163618404	0.00020683329489	1.0985	0.013549999999999951	0.00018360249999999867	1.20670225	2.28393	-0.04007000000000005	5.216336244899999	0.0016056049000000038	0.0245482	9.349999999999985e-05	8.742249999999969e-09	0.0006026141232399999	-0.00652073	0.0003661100000000002	4.25199197329e-05	1.3403653210000017e-07	0.0153748	7.910000000000035e-05	6.256810000000056e-09	0.00023638447504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.44294278	1.144971832	-0.1877307831	-1.706731144	0.8301689689	2.03439226	0.005222055159	0.1123159533	-1.312325027	1.46779351	-1.202930241	1.125275761	-2.451975238	-1.036343731	-0.7234985828	-0.5607241493	2.122471965	0.5777757706	0.07217840944	-0.5570340879	0.02600379566	-0.8859080455	0.4963041992
8746.137805800834	39.58998053875803	76494926.51805863	1567.3665590592393	7164.169073922292	36.294186183383324	1317.2679507140926	51325318.519744605	7593.868806356691	23.384432001997084	57666843.44815719	546.8316600560254	7561.325482425245	8915.609703226168	1.324153	34.189278	0.2462818399999996	0.142758	-0.0616161972	-0.0298063517	0.0224556942	0.0686836533	0.0536775233	-0.0247498937	0.0633551314	-0.0393769841	0.0221062412	-0.0199337885	0.0077905698	-0.024778230699999997	0.0629534395	-0.0402127606	0.0179233533	-0.0206802525	0.010656986299999999	-0.056166470999999996	0.0335317104	-0.0023086813	-0.029505656	0.053762893099999993	-0.0642501747	-0.00703546	0.01275434	4.949769741160001e-05	0.0001626731888356	0.993391	-0.105109	0.011047901881	0.986825678881	2.21139	-0.0725399999999996	4.890245732100001	0.005262051599999942	0.0252838	0.0007355999999999994	5.411073599999993e-07	0.0006392705424400001	-0.00630676	0.00021397	3.97752216976e-05	4.578316089999998e-08	0.015206799999999996	-0.00016800000000000148	2.8224000000000495e-08	0.0002312467662399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.417404028	1.284003874	-0.1567383025	-1.729693948	0.8176930962	1.796018772	0.1061396841	1.827559153	-0.4185222389	1.321556458	-1.58815703	1.76370287	-2.435785045	-1.038396556	-0.6184645978	-0.5417808754	2.087844411	0.4157224736	0.8995352886	-1.108713476	-0.4345034796	0.3901276065	-1.46232125
