global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_37	aroma_motion_38	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_46	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_58
8849.479006675694	152.20278401621363	78313278.68959384	23165.687462286176	7305.520352497509	194.22104699966803	37721.81509764726	53370627.62075532	7764.740094193852	87.70580901483936	60291188.73038156	7692.308934947478	7728.773517846014	10870.499671990925	1.635011	69.899231	0.983709	0.639456	0.0113721503	0.013369437	-0.0070252488	-0.0291677994	-0.0028133591999999997	-0.0188495817	-0.025432475899999998	-0.0706213234	-0.0039499116	0.0078086330000000015	0.012214100600000001	0.0287454564	0.0552365846	-0.08017986519999999	0.0076487996999999985	0.0129802822	-0.0293816842	0.05167910480000002	-0.0817590454	-0.022796806200000002	-0.048280010199999994	0.056969552	0.0079567788	-0.06260138559999999	0.0363526824	-0.282945	0.0983	0.080057873025	0.00966289	-0.27975900000000004	-0.026020000000000043	0.0006770404000000023	0.07826509808100003	0.366498	-0.5608190000000001	0.134320784004	0.3145179507610001	-0.0121904	0.0024735999999999994	6.118696959999998e-06	0.00014860585215999996	0.010165100000000002	-0.0015166999999999976	0.00010332925801000004	2.3003788899999927e-06	-0.0336241	0.0019810999999999995	3.924757209999999e-06	0.0011305801008099998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4813114474	0.3942689279	0.6793093008	0.7595889693	-0.07607669637	0.6630696851	0.914523391	-0.3115350895	-0.4164355659	0.5940611507	0.983589533	0.009106475396	-0.9369476427	1.061225829	-0.1795824224	-1.007656468	-0.6284476835	-0.3667273722	-0.1051448984	-1.363214881	0.5129076345	-0.8599994111	0.1938161348	-0.2960791303	-1.208646879	0.3598737854	-1.348715283	0.7604408065	-0.7766632319	-1.322772652	1.438743251	0.004558187147	0.5616860173	0.1941914657
8838.341268099199	-11.137738576495394	78116276.37138535	124.04922059835366	7299.852152593085	-5.668199904424	32.128490156512235	53287841.44971789	7765.32549427807	0.5854000842182359	60300280.03208496	0.34269325860271765	7730.838814336725	10861.997345817545	0.995047	42.539764	0.5613651	0.304235	0.0112010448	0.0085267513	0.0266635863	-0.0203887696	-0.0150624798	0.024575191200000002	-0.035152027999999995	-0.015240116100000001	-0.018796107700000002	0.0036358684999999997	0.0134743203	-0.0137673883	0.0507816175	-0.0352714757	0.0033415295	0.013691936699999999	0.0137821818	0.0483771962	-0.0367460236	-0.023188997700000002	-0.047720045700000005	0.05754648110000001	0.006287724200000001	-0.0620735175	0.0384039733	-0.270048	0.012896999999999992	0.07292592230400001	0.00016633260899999978	-0.0546809	0.22507810000000006	0.05066015109961002	0.00299000082481	0.26027	-0.106228	0.0677404729	0.011284387983999998	-0.0116016	0.0005887999999999987	3.4668543999999854e-07	0.00013459712256000002	0.00914266	-0.0010224400000000012	8.35882318756e-05	1.0453835536000023e-06	-0.0308921	0.0027319999999999983	7.463823999999991e-06	0.00095432184241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.265729849	0.1692660972	0.6820157263	0.8551660107	0.1509675227	0.8046362219	-0.0012184795	-0.104977735	-0.366878468	0.8792628706	-1.086060122	0.2796698879	-0.1148685901	0.9789645339	-1.074893661	-0.9499889893	0.1535437334	-0.4684122176	0.2803053482	-1.323833438	0.7159552637	-0.8186034097	-0.009818887876	-0.04222598004	-1.166273601	-0.4651999597	-0.6495983461	0.2276943681	0.742864677	-0.8263733101	1.449733094	0.445535086	-0.3598636508	0.06183319978
8850.756744902495	12.41547680329677	78335894.95743702	154.14406425320018	7272.957192278925	-26.894960314160016	723.3388903002423	52895906.32072174	7781.593353859676	16.26785958160599	60553195.12483309	264.6432553668498	7745.117770356321	10900.364559475467	1.021085	43.652939	0.9150591	0.5803189999999999	0.0123178666	0.031286280699999995	0.0561680429	-0.0382563683	-0.0094606383	0.0043850048999999995	-0.0243084668	-0.0033632073999999997	-0.023106062099999998	-0.0088019602	0.0185301351	-0.0259113284	0.0512441011	-0.0356665087	-0.0088877005	0.018598083	0.025354477400000002	0.048073274699999995	-0.0394309693	-0.0235802042	-0.047151972199999996	0.0581014087	0.004614396	-0.0614797299	0.0403965384	-0.131164	0.13888399999999998	0.017203994896	0.019288765456	-0.17285699999999998	-0.11817609999999998	0.013965590611209996	0.029879542448999995	0.26355	0.003280000000000005	0.06945860250000001	1.0758400000000034e-05	-0.011920600000000005	-0.00031900000000000504	1.0176100000000322e-07	0.00014210070436000013	0.00531068	-0.003831980000000001	2.82033220624e-05	1.4684070720400006e-05	-0.0219487	0.008943399999999999	7.998440356000002e-05	0.00048174543169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4333689912	0.1566256624	0.5833164231	0.985777662	0.4285822926	0.9163886469	1.24214967	-0.01648007848	-0.2666483205	0.6579699326	-0.3309958689	0.1502897118	-0.4286682333	0.1543451094	-0.850773493	-1.831128891	0.7587943814	-0.6973251585	0.8253613932	-1.534650398	0.6991963095	-1.240069708	0.268213169	0.240819034	-0.9706519248	0.6175262229	-0.6183857746	-0.260786106	0.09567994749	-1.590636999	0.9793449287	-0.9552403314	0.2803177377	-0.8032145148
8844.819144491681	-5.937600410814412	78230825.69876656	35.25509863850347	7318.459172934674	45.50198065574932	2070.4302435961854	53559844.66591168	7773.844649085332	-7.748704774344332	60432660.62811265	60.04242567994665	7738.450709805167	10922.61462007152	0.743488	31.785236	0.30078390000000016	0.17230799999999996	0.0123013419	0.016063741399999998	0.045839585499999995	-0.0586984306	0.0048584665	-0.0147349325	-0.0038452809000000003	-0.0076197422	-0.0356350821	-0.0045057883	0.014873498999999997	-0.011125109499999999	0.0495884287	-0.0318398225	-0.0045755539	0.015207143999999999	0.0102322571	0.0463269553	-0.0365637126	-0.0239704089	-0.046575886500000004	0.0586341225	0.0029379315	-0.060820653499999995	0.0423273308	-0.122021	0.009142999999999998	0.014889124440999999	8.359444899999998e-05	-0.0233326	0.14952439999999995	0.02235754619535999	0.00054441022276	0.343298	0.07974799999999999	0.11785351680400001	0.006359743503999997	-0.0116075	0.0003131000000000054	9.803161000000338e-08	0.00013473405625	0.00578795	0.0004772700000000001	3.3500365202500004e-05	2.277866529000001e-07	-0.0214917	0.00045699999999999913	2.0884899999999915e-07	0.00046189316889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2875576915	0.1759751462	0.4954536853	0.846416461	0.4749464481	0.5446634079	-0.1068702913	0.0596014838	-0.08596831369	0.1781252262	-1.165515193	0.3763331981	-0.1184828958	0.1366201809	-1.023756309	-1.375895552	0.558923686	-1.084982381	0.9412515129	-1.351878229	0.5470923874	-0.649128004	0.4447894507	0.2231050393	-0.9794461885	1.46892797	-0.4003151555	0.1697238339	0.0011769468	-1.235912889	0.100968725	-0.08412979785	0.07483511528	-1.320897254
8821.765087465992	-23.054057025688962	77823539.25843386	531.4895453437186	7333.670174326794	15.211001392120126	231.37456335108035	53782718.22581039	7765.808882976208	-8.03576610912387	60307787.60691218	64.57353696054379	7731.176285900014	10992.652407419768	0.603903	25.817793	0.1929746	0.109356	0.0096272944	0.0268564281	0.047292682999999995	-0.052042661799999994	0.013946986299999999	-0.0260882871	0.0021545233	-0.0344597127	0.0019455110999999998	-0.0022672442	0.019917995900000002	0.010610148500000001	0.0332959211	-0.0259629254	-0.0025010887	0.0202597547	-0.0113566907	0.0323810041	-0.028225603999999998	-0.0243595953	-0.0459918862	0.059144419000000004	0.0012594702	-0.0600969881	0.0441933979	-0.0952472	0.0267738	0.00907202910784	0.0007168363664400001	-0.028242400000000008	-0.004909800000000006	2.4106136040000055e-05	0.0007976331577600003	0.375655	0.032357000000000025	0.14111667902500002	0.0010469754490000016	-0.012969799999999998	-0.0013622999999999984	1.8558612899999958e-06	0.00016821571203999995	0.00543667	-0.0003512799999999998	2.95573806889e-05	1.2339763839999984e-07	-0.0206266	0.0008651000000000006	7.483980100000009e-07	0.00042545662756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4383411577	0.2853805839	0.4510954314	0.9016155634	0.3768526622	1.066591572	0.7828322133	0.1152106951	-0.303923692	0.2553702591	-0.4701157132	0.07962564188	-0.243119955	-0.06644090053	-0.7402293458	-1.782650678	0.4663706165	-0.9326429519	0.9442162304	-1.38177076	0.7157704307	-0.9807787137	0.4512933526	0.4184109376	-0.7471123308	1.764658022	-0.893797707	0.07645869669	-0.1907591186	-1.684444857	0.121006001	0.9064419636	0.3261685835	-0.8213954198
8784.85866441654	-36.906423049451405	77173741.75377437	1362.084062305078	7334.461727061171	0.7915527343766371	0.626555731299131	53794328.82572513	7749.982392219191	-15.826490757017384	60062227.07970749	250.4778096819566	7715.0510363031335	10784.902092458293	0.643059	27.491753000000006	0.2736063	0.160788	0.013836042199999999	0.0115222846	0.056559589800000004	-0.0396165233	0.01195609	-0.022460280699999998	0.022607719300000002	-0.0022550245999999998	-0.0116786579	0.0051238622	0.019326173000000002	0.0039549074	0.040289509	-0.0094211569	0.0048333245	0.0194283877	-0.0037283839000000004	0.0401728193	-0.0098052663	-0.0247477468	-0.0454000708	0.059632103	-0.0004198472	-0.059309502199999996	0.0459918862	-0.083759	0.011488200000000004	0.007015570081	0.0001319787392400001	-0.16351	-0.13526760000000002	0.01829732360976	0.0267355201	0.352814	-0.022841000000000056	0.12447771859599994	0.0005217112810000027	-0.012368700000000002	0.0006010999999999968	3.613212099999962e-07	0.00015298473969000006	0.00683196	0.0013952899999999993	4.66756774416e-05	1.9468341840999987e-06	-0.0207104	-8.380000000000193e-05	7.022440000000323e-09	0.00042892066816000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4309953883	0.2629241661	0.4093624929	0.8070723931	0.4153173338	0.5056042048	0.03586725087	-0.1512420414	-0.3440752294	0.0863822777	-1.19588222	0.2470529121	-0.2240095183	-0.04014966946	-1.174032467	-1.379970648	0.2530094955	-0.9677089669	0.8045282589	-1.446371968	0.4494093628	-0.8705674811	0.5359941299	0.05929816332	-1.011097639	0.9944283436	-0.9048130195	-0.07038099763	-1.38051168	-1.587897214	0.1229190521	0.2950361139	0.1083004405	-0.1073988321
8785.667234284676	0.8085698681352369	77187948.75158335	0.6537852316562344	7346.594233086767	12.13250602559674	147.19770246114118	53972446.82562375	7750.1820756133375	0.19968339414663205	60065322.20515826	0.039873457897919205	7715.9690157516725	10744.8211919269	0.57635	24.639853	0.3698265	0.207782	0.0129586922	0.0164386595	0.052663879000000004	-0.0354052454	0.0184258899	-0.028824958799999998	0.024921467200000002	0.0120348424	0.0192533072	0.002673122	0.0264699742	0.0083915255	0.0405066315	-0.0119391251	0.0021901554	0.0269297847	-0.0078709231	0.0419836985	-0.009550761500000001	-0.0251348471	-0.0448005407	0.0600969881	-0.0020988792	-0.0584590322	0.047720045700000005	-0.0834179	0.00034109999999999696	0.00695854604041	1.1634920999999792e-07	-0.0233836	0.14012639999999998	0.01963540797696	0.0005467927489599999	0.453924	0.10111000000000003	0.20604699777600002	0.010223232100000007	-0.013933	-0.0015642999999999994	2.4470344899999983e-06	0.00019412848900000006	0.00736874	0.0005367800000000006	5.42983291876e-05	2.8813276840000057e-07	-0.0211743	-0.00046389999999999973	2.152032099999997e-07	0.00044835098049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5729956363	0.3655895406	0.4005629003	0.7476028488	0.3762921255	0.975388709	0.5208920073	-0.06378387521	-0.3543622699	0.328729828	-0.4993809751	0.005053250619	-0.339301785	0.02161946347	-0.8778012334	-1.869374571	0.2130901301	-1.029043275	0.1201790977	-1.413786028	0.3362851269	-0.7396170641	0.4014357968	-0.043840608	-1.029529911	0.8701987624	-1.372932108	-0.0705784523	-1.610525883	-1.568780668	0.3273613292	0.797536661	-0.4758044176	-0.04699707551
8775.029603932913	-10.637630351762711	77001144.54989903	113.15917950074322	7325.320256919049	-21.2739761677185	452.58206198465484	53660316.86642856	7730.630027042595	-19.55204857074205	59762640.6150126	382.282603312656	7698.716865666595	10687.93778927402	0.5229	22.354776	0.2015701	0.116153	0.011843840100000001	0.012668806000000001	0.0554692174	-0.0243482558	0.0029533751000000003	-0.0023678332000000002	0.0285270442	0.0401657755	0.0077469411	0.0107341392	0.0325424673	-0.0060867966	0.042506271100000007	-0.0020824287	0.0100742373	0.0329833454	0.007982067399999999	0.0443866613	0.0038332197	-0.025520879500000003	-0.0441933979	0.0605388965	-0.0037764846000000003	-0.05754648110000001	0.0493752335	-0.07414769999999997	0.009270200000000034	0.0054978814152899964	8.593660804000063e-05	-0.112698	-0.08931440000000003	0.007977062047360003	0.012700839204	0.39459	-0.059334000000000005	0.15570126809999998	0.003520523556	-0.0135021	0.0004308999999999997	1.8567480999999973e-07	0.00018230670441000006	0.00769097	0.0003222299999999997	5.91510195409e-05	1.0383217289999985e-07	-0.0212942	-0.00011989999999999917	1.4376009999999804e-08	0.00045344295364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5067506948	0.4169702591	0.4113104705	0.8167869325	0.3245694995	0.7010784334	0.08932699427	-0.02688331945	-0.2778267577	0.1764768206	-0.8348154305	0.187284859	-0.2248559588	-0.03468807852	-0.9610468973	-1.535602149	0.2217284848	-0.8983353896	-0.3473041925	-1.410963772	0.2093537804	-0.7450573742	0.588634963	-0.00986476436	-1.107713601	-0.4637701299	-1.296267433	-0.4119296778	-0.9254071062	-1.699816813	0.1267023341	1.332269904	-0.681830538	0.7446526654
8806.072113455795	31.042509522882032	77546906.06738381	963.6373974782215	7327.4779057928845	2.15764887383466	4.6554486627599765	53691932.45988286	7744.124914534366	13.494887491770895	59971470.69191191	182.11198841555458	7710.763184342648	10497.637824345711	0.652887	27.911905	0.1133121	0.0842865	0.012759499799999999	0.0138752445	0.0474426367	-0.0197640424	0.008658079	-0.0236574892	-0.0131353961	0.0389005434	-0.0045547209	0.0049720101	0.025757905499999997	-0.0056394876000000005	0.0427377938	-0.0334553659	0.004683662700000001	0.026185689100000003	0.006088781800000001	0.0414961191	-0.0323099108	-0.0259058278	-0.0435787454	0.060957659299999994	-0.0054515232999999995	-0.0565728181	0.0509549188	-0.06788910000000001	0.0062585999999999605	0.004608929898810001	3.9170073959999515e-05	-0.194914	-0.082216	0.006759470655999999	0.037991467396000005	0.37984	-0.014749999999999984	0.1442784256	0.0002175624999999996	-0.0135021	0.0	0.0	0.00018230670441000006	0.007836819999999998	0.00014584999999999772	6.141574771239996e-05	2.127222249999933e-08	-0.0213501	-5.589999999999762e-05	3.1248099999997337e-09	0.0004558267700099999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5860071005	0.3946999706	0.3888357343	0.8394943942	0.2655505183	0.589251055	0.3904380884	-0.1429253211	-0.3655315363	0.528902341	-0.4221188017	0.00445560843	-0.4629978131	0.07252371258	-0.9048240083	-2.067104846	0.1480754719	-0.7150006368	-0.8522164705	-1.193289939	-0.2783488999	-0.6629506337	0.5814069478	-0.2427526492	-1.309905071	-0.9347511144	-1.512596495	-0.4130736264	0.3486312218	-1.681585449	0.8045120084	-1.115334284	-0.4308042139	-0.4551056338
8855.888567240385	49.816453784589605	78426762.31537896	2481.6790676721525	7305.412964906084	-22.064940886799373	486.8616163379509	53369058.58781791	7743.203319021214	-0.9215955131521696	59957197.63970115	0.8493382898622108	7708.535867595756	10662.487479575491	0.663742	28.375999	0.3483028	0.208879	0.0085089306	0.0150477826	0.0494684104	-0.0385205176	0.0072304952	-0.0323208092	-0.0056085595	0.0108727735	0.0107446311	0.0043154801000000005	0.0348578855	-0.0029092640999999995	0.0410464011	-0.020395083300000002	0.0041223577	0.0353071421	0.002675003	0.0398115114	-0.023184810099999998	-0.0262896756	-0.042956687800000004	0.061353116299999996	-0.0071228567	-0.055539077199999995	0.0524566858	-0.072897	-0.005007899999999996	0.005313972609000001	2.507906240999996e-05	-0.0112101	0.1837039	0.03374712287521	0.00012566634201000002	0.433108	0.05326799999999998	0.18758253966400001	0.002837479823999998	-0.014385299999999997	-0.0008831999999999973	7.800422399999951e-07	0.00020693685608999995	0.007301659999999998	-0.0005351599999999998	5.331423875559997e-05	2.863962255999998e-07	-0.020642	0.0007080999999999997	5.014056099999996e-07	0.0004260921639999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.47807855	0.4383090529	0.4676754616	0.8695757209	0.4469792037	0.8667285605	-0.1256088107	0.07621215252	0.02404952112	0.3348746381	-0.8209900064	0.03158868116	-0.03843542861	0.05807494661	-0.724532289	-1.944753691	0.2682107807	-0.8131964457	-0.661859218	-1.103258121	0.04919777744	-0.2520765562	0.5138349974	-0.02970140753	-0.9783829347	0.8227886366	-0.953502669	-0.06265296531	0.2573110779	-1.299294701	0.4036224406	-1.455489331	-0.8247094821	-0.7275872883
