global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
10036.078210636677	110.95774493679346	12311.621161458515	100722865.85001628	6933.611735406324	-148.75082483024195	22126.807887677332	48074971.69736429	8360.725723009517	-24.598136546472233	69901734.61539301	605.0683215588929	8275.780560999108	16960.335793074108	5.800141	145.032333	0.6517025300000001	0.386314	-0.1416393653	-0.069685446	-0.0240778083	-0.18917816489999997	-0.103373248	-0.0397429316	-0.1074207634	-0.039606232799999995	-0.1069114991	0.06426487139999999	0.0638132035	0.0630627737	0.0620170952	0.0606810639	0.05906093480000001	-0.06752810000000001	0.004213099999999984	0.004560044289610001	1.7750211609999862e-05	-0.110154	-0.015993999999999994	0.0002558080359999998	0.012133903716	-0.156524	-0.360754	0.024499762576000002	0.13014344851600002	0.00404826	-0.0014020100000000006	1.6388409027599998e-05	1.9656320401000008e-06	-6.105060000000001e-05	-0.0008081986	6.5318497704196e-07	3.727175760360001e-09	-0.0039511	0.00320462	1.02695893444e-05	1.5611191210000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9053971679	1.239418184	-0.8089219519	0.2498313533	0.03813139394	0.03402103545	3.415228255	-3.465001508	4.55864257	-3.648456438	6.390879086	-3.637028935	1.619408522	1.914384818	-1.3615943	-1.431393743	0.4848140655	0.708433767	9.377665578	2.002126969	-1.436322639	1.043627589	-2.1574274	-1.224845138	-0.7813715643	-0.4722223819
10075.398826149523	39.320615512846416	1546.1108043090985	101513661.5059752	6963.0948303793075	29.48309497298305	869.2528891859386	48484689.61685504	8527.416314449254	166.69059143973757	72716828.9999353	27785.753274529503	8435.090940159096	16741.303354133608	4.64652	116.186073	0.37265928	0.209616	-0.1203894132	-0.030155115099999998	0.0164948028	-0.0240439615	-0.0132409049	-0.09375117820000001	0.0085782176	-0.0928992056	0.0093360953	0.06423479559999999	0.0636932101	0.06279394740000001	0.0615420576	0.0599445708	0.05801045780000001	-0.08481060000000001	-0.017282500000000006	0.007192837872360002	0.0002986848062500002	0.0567544	0.16690839999999998	0.027858413990560004	0.0032210619193599995	-0.0870023	0.06952169999999999	0.007569400205290002	0.0048332667708899995	0.00256179	-0.0014864699999999995	6.5627680041e-06	2.2095930608999994e-06	0.000269763	0.0003308136	1.0943763794496e-07	7.277207616900001e-08	-0.00338945	0.0005616499999999999	3.154507224999999e-07	1.14883713025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4184846465	0.193905371	0.2653001228	1.295928593	-0.1510891361	1.000059858	2.164859077	-1.924040629	2.936901505	0.2811082136	2.223665353	0.7666327086	0.8484671005	2.984689578	0.1963373795	0.4990242665	1.918802976	1.646620665	0.2917942392	2.0667774	-0.8844722681	2.058289723	-0.738887129	-0.2027390558	-0.2235931635	-0.734388832
9972.22285415042	-103.17597199910416	10645.281197959925	99445228.65283991	6904.903341988537	-58.19148839077025	3386.249321133149	47677690.16220448	8405.479134929192	-121.93717952006227	70652079.48773001	14868.675749307895	8314.265071060605	16896.661901257845	2.739319	68.496574	0.24648265	0.143241	-0.12650966800000002	-0.0364366788	-0.013787024699999999	-0.06922481030000001	-0.0542438087	-0.056177532300000006	-0.0290772143	-0.0549945645	-0.0294799915	0.064201991	0.0635623935	0.0625011134	0.0610251914	0.059144419000000004	0.0568712735	-0.0750315	0.009779100000000013	0.00562972599225	9.563079681000026e-05	0.025622500000000003	-0.031131899999999994	0.0009691951976099996	0.0006565125062500003	-0.146254	-0.05925169999999999	0.021390232516000002	0.0035107639528899988	0.00451073	0.00194894	2.03466851329e-05	3.7983671236000006e-06	0.000636252	0.000366489	1.3431418712100002e-07	4.04816607504e-07	-0.00277848	0.0006109700000000003	3.732843409000001e-07	7.719951110399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5564766431	0.6168978998	-0.04885259237	0.7704350868	0.1247901213	0.9337063805	2.92785682	-1.590673006	4.007294789	-2.280432057	3.646107091	-1.351978507	0.5108572087	1.799501677	-0.1792834491	0.5317280173	1.198259032	1.361264507	4.28368956	1.824149162	-0.8878852354	1.473644031	-1.851434643	-0.1742695652	0.07751807539	-0.5999207566
10032.322965885009	60.10011173458952	3612.0234305101453	100647504.09182376	7055.456963940202	150.55362195166438	22666.39308276467	49779472.97001229	8527.988333876943	122.50919894775144	72726585.02274124	15008.50382681974	8438.00996540834	16829.065294115302	2.142004	53.560726	0.15268929999999994	0.0868153	-0.1197243516	-0.0253232051	0.0297765224	-0.0471487717	-0.0208200103	-0.0930321432	-0.0262269929	-0.0924839915	-0.0252437771	0.06416645900000001	0.0634207761	0.062184383600000004	0.060466848	0.0582814584	0.055645124000000004	-0.0595428	0.0154887	0.0035453450318400003	0.00023989982769	0.100332	0.0747095	0.00558150939025	0.010066510224000002	-0.13525000000000004	0.011003999999999958	0.01829256250000001	0.00012108801599999907	0.00476582	0.00025508999999999954	2.27130402724e-05	6.507090809999974e-08	0.00042866	-0.00020759200000000004	4.3094438464000026e-08	1.837493956e-07	-0.00221142	0.0005670599999999999	3.2155704359999986e-07	4.8903784164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4432016538	0.2376696469	0.3511472228	1.329186255	0.01625068868	0.813976725	2.35718302	-1.330844964	3.811351837	-0.315834572	1.927223763	0.3180659426	0.4080721185	2.085080546	-0.9338262998	0.2051229292	0.05820513519	1.442682578	2.752430593	2.181629557	-0.8536579737	1.24053501	-0.5335286868	0.04164309195	-0.2583786993	-1.428524354
9957.945492651925	-74.37747323308395	5532.008524538119	99160678.4346268	7089.332289080753	33.87532514055147	1147.5376533780784	50258632.30500295	8462.555608048075	-65.43272582886857	71614847.41930592	4281.4416093958835	8372.653576508008	16824.420328923603	1.991675	49.801769	0.15007779999999998	0.08107769999999999	-0.12108845900000001	-0.031989813799999996	0.0493841366	-0.054583277300000003	-0.030344779300000006	-0.0763401366	-0.0019249515	-0.0756990572	-0.0020364503	0.064128201	0.0632683818	0.061843879000000004	0.0598674067	0.0573566053	0.0543338842	-0.0593769	0.00016589999999999658	0.0035256162536100007	2.7522809999998875e-08	0.044323	-0.056009	0.0031370080810000003	0.001964528329	-0.0927542	0.042495800000000035	0.008603341617639999	0.0018058930176400039	0.00426772	-0.0004980999999999996	1.82134339984e-05	2.481036099999996e-07	0.000567462	0.00013880200000000004	1.926599520400001e-08	3.22013121444e-07	-0.00182018	0.00039124	1.5306873759999995e-07	3.3130552324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5304244906	0.5875065113	0.07149189461	0.463221831	0.2281612553	1.226333187	2.709671259	-1.360999899	3.130078246	-1.720906426	2.82291357	-0.8628198303	0.1739765712	1.604568173	-0.8597348331	1.23478201	0.2175215357	0.7616389277	1.748557757	3.168785305	-0.8793794525	0.5336736362	-1.844795356	0.01428148154	0.01105034703	0.2482272702
9975.000990523278	17.05549787135351	290.8900076397441	99500644.7609404	7099.199284918956	9.866995838203367	97.35760687112256	50398630.48699382	8512.244353794365	49.68874574629082	72458303.93870406	2468.9714538395333	8423.174751318313	16590.464118466418	1.835118	45.887062	0.2481326	0.149972	-0.1113540836	-0.0347840127	0.0625194486	-0.031118254900000007	-0.0144419079	-0.0894386125	-0.011780251799999999	-0.0890431381	-0.0104730423	0.0640872188	0.0631052366	0.0614797299	0.0592272751	0.056370842000000004	0.052939559299999994	-0.0280336	0.031343300000000004	0.0007858827289600001	0.0009824024548900003	0.0190896	-0.025233400000000003	0.0006367244755600003	0.0003644128281599999	-0.030149400000000007	0.06260479999999999	0.0009089863203600002	0.0039193609830399994	0.00217812	-0.0020896	4.7442067344e-06	4.366428160000001e-06	0.00042866	-0.00013880200000000004	1.926599520400001e-08	1.837493956e-07	-0.00146956	0.00035062000000000005	1.2293438440000006e-07	2.1596065936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4301407594	0.0893524426	0.1097759224	0.957653829	-0.2752195808	0.6514545749	2.247325702	-0.977501942	2.762740406	-0.005915065945	0.64367151	0.1765877192	-0.2879893563	2.344481781	-0.5575031977	0.2426716447	0.1757560138	-0.03643534442	0.4059532933	2.810863003	-0.6196120969	0.7127362844	-0.970312628	0.1461092713	-0.675407433	0.1742356595
9950.172378174782	-24.82861234849588	616.4599911518823	99005930.3553924	7120.812276394568	21.612991475611125	467.12140052483915	50705967.47565159	8462.4864868527	-49.75786694166528	71613677.54016456	2475.845322584465	8372.958757087803	16766.06593667218	1.720536	43.02195	0.14437552	0.0813368	-0.11727263240000001	-0.0354073588	0.0640342964	-0.0285579723	-0.0247498538	-0.0765836608	0.0132926002	-0.076009355	0.013278108	0.06404351400000001	0.0629313682	0.061092075499999995	0.0585468883	0.0553252151	0.0514642813	-0.0206968	0.007336800000000004	0.00042835753023999983	5.3828634240000065e-05	0.0591146	0.040025	0.0016020006249999998	0.00349453593316	-0.00115218	0.028997220000000008	1.3275187524e-06	0.0008408387677284003	0.0012226	-0.00095552	1.4947507599999995e-06	9.130184704000002e-07	0.00042866	0.0	0.0	1.837493956e-07	-0.00106475	0.00040481	1.638711361e-07	1.1336925625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547282202	0.4276055595	-0.01004125123	0.3572858916	0.2724302774	1.258545856	2.597844083	-0.5632059778	2.389001954	-1.194798053	1.586616612	-0.4326301629	0.08166267661	1.529280412	-0.4534393945	1.028149646	0.2260744468	0.02697669319	0.3937815136	2.986170395	-0.9083558799	-0.4289836837	-1.845946587	-0.215724419	-0.02026449732	0.6994443367
9942.370897285655	-7.801480889127562	60.86310406342257	98850739.05919276	7087.07010372554	-33.74217266902724	1138.534216426449	50226562.65512034	8482.50217137559	20.015684522890297	71952843.08739159	400.62762691987024	8393.585139771092	16498.0656470457	1.654861	41.379742	0.13302292	0.121149	-0.1096900069	-0.0395707472	0.0541156595	-0.0216855185	-0.021089790499999997	-0.0789536302	-0.0086862085	-0.0786454896	-0.007963241999999999	0.0639970885	0.0627468061	0.0606810639	0.05782670860000001	0.054220835300000006	0.049910306200000004	-0.0222667	-0.0015699000000000025	0.0004958059288900001	2.464586010000008e-06	-0.0621674	-0.12128199999999999	0.014709323524	0.00386478562276	-0.00152025	-0.0003680699999999999	2.3111600624999995e-06	1.3547552489999988e-07	0.00111771	-0.00010488999999999984	1.2492756441e-06	1.1001912099999969e-08	0.00042866	0.0	0.0	1.837493956e-07	-0.000973581	9.116899999999987e-05	8.31178656099998e-09	9.478599635610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4574270736	0.07287319954	0.08407833311	0.7700303131	-0.428911386	0.2290149496	2.264603186	-0.6820798049	2.272036266	0.04118322245	-0.01190364283	0.2222588196	-0.3348725561	2.289989297	-0.3063319587	0.04010094218	0.02548917362	-0.3804724647	-0.139448314	3.039374161	-0.9480677426	-0.04875481376	-0.7959861875	-0.5346237259	-0.7018649066	0.3626816751
9987.895922130298	45.52502484464275	2072.52788710534	99758064.95130704	7124.8987945841845	37.828690858644215	1431.0098520788727	50764182.83306717	8462.348706611203	-20.153464764387536	71611345.6322843	406.16214200940993	8373.565740071459	16833.84711501259	1.612509	40.320728	0.15442515	0.102488	-0.12176704699999999	-0.03101879	0.07778689009999999	-0.011236013000000001	-0.0294165223	-0.0759606313	0.013989556299999999	-0.0755284648	0.014661233899999999	0.0639479444	0.0625515817	0.0602468524	0.0570672255	0.053058875199999994	0.048280010199999994	-0.0139737	0.008293000000000002	0.00019526429169	6.877384900000002e-05	-0.07113989999999999	-0.008972499999999994	8.050575624999991e-05	0.005060885372009999	0.0491369	0.050657150000000005	0.0024144349416100005	0.002566146846122501	-0.000283435	-0.001401145	8.033539922500001e-08	1.963207311025e-06	0.00067866	0.00025	6.25e-08	4.605793956e-07	-0.0008946759999999998	7.890500000000021e-05	6.225999025000033e-09	8.004451449759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5721329982	0.424014561	0.1704684169	0.5409489433	0.5035682122	1.604393241	2.542259933	-0.3798499953	2.135445625	-0.7806046335	1.188009397	-0.2553753896	0.2825578533	1.332076749	-0.7025436798	1.100447771	-0.1611232947	-0.1022055136	0.432409759	2.551767655	-1.151120822	-0.6092112508	-2.428859122	-1.052632018	0.2370768028	0.5594513765
9927.691797419728	-60.204124710569886	3624.536632165852	98559064.42455494	7080.3724137065565	-44.52638087762807	1982.5985940596026	50131673.51677681	8440.695230111613	-21.653476499590397	71245335.96762893	468.8730445183136	8351.878003304208	16437.562108777376	1.839964	46.008236	0.1696486	0.127605	-0.10733043490000001	-0.044528408600000007	0.048236955	-0.036182429700000004	-0.010747815	-0.0645673813	-0.028281626299999998	-0.0643117508	-0.027765887700000002	0.06389608349999999	0.0623457281	0.059789606900000014	0.0562689553	0.0518405688	0.046575886500000004	-0.0095519	0.0044218	9.123879360999998e-05	1.955231524e-05	0.0524587	0.1235986	0.015276613921959998	0.0027519152056899995	0.0706828	0.0215459	0.004996058215840001	0.00046422580681	-0.000523936	-0.00024050099999999998	2.7450893209600005e-07	5.7840731001e-08	0.000714388	3.572800000000006e-05	1.2764899840000044e-09	5.103502145440001e-07	-0.0007692589999999999	0.00012541699999999995	1.572942388899999e-08	5.91759409081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4605375015	0.01882301464	-0.02694837263	0.5847642018	-0.6382015814	-0.3321166352	2.26475051	-0.6770276312	2.123707146	-0.06770232576	0.03281106349	0.09426075544	-0.3129514222	2.294823234	-0.03110852587	-0.1846421388	0.1651880047	-0.1441465784	-0.3409748147	2.841908261	-0.9079668091	-0.01986685625	-0.932829456	0.1416884767	-1.185475525	0.2636320026
10023.209673498382	95.51787607865481	9123.664650577255	100464732.15891156	7188.9881911233215	108.615777416765	11797.38710384824	51681551.21211056	8478.951340523183	38.256110411570255	71892615.83495988	1463.5299838222547	8389.268296268277	17030.530066537733	2.209708	55.25366999999999	0.11464540000000002	0.0716678	-0.1292476257	-0.0270532452	0.09093746890000001	0.0013973712	-0.0150110327	-0.0813599251	0.027812820800000002	-0.08093526200000001	0.0284166842	0.0638415083	0.062129280499999995	0.059309502199999996	0.0554324405	0.0505672099	0.0448005407	-0.014215899999999997	-0.004664	0.00020209181280999994	2.1752896000000002e-05	-0.011614200000000002	-0.0640729	0.00410533651441	0.00013488964164000005	0.0440322	-0.02665060000000001	0.0019388346368399995	0.0007102544803600006	-0.0005375509999999999	-1.3614999999999915e-05	2.8896107760099995e-07	1.8536822499999773e-10	0.000582846	-0.000131542	1.7303297764000003e-08	3.3970945971600003e-07	-0.00100926	-0.00024000100000000018	5.7600480001000095e-08	1.0186057476000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6175852574	0.4029107983	0.2707881512	0.8066142605	0.8984796595	2.213103586	2.572937433	-0.3566355541	1.965677528	-0.8502079258	1.422499114	0.07910865923	0.5264718487	1.05153066	-0.7901302207	1.297454015	-0.2620890385	0.9207436535	0.9847466891	2.530331456	-1.18391506	-0.3901830008	-1.294134647	-1.350353135	0.5914515434	0.7323198111
9866.756137949347	-156.45353554903522	24477.708785793227	97352876.68576112	6949.535649094626	-239.45254202869546	57337.51988400416	48296045.73803706	8396.3967247652	-82.5546157579829	70499477.95964777	6815.2645829482	8309.07551775134	16153.639108057792	3.008138	75.21839099999998	0.254670874	0.16689600000000002	-0.0990839683	-0.055113995	0.0072338574	-0.0708769379	-0.054086591399999995	-0.0497179415	-0.049670960599999994	-0.0495847362	-0.049474113	0.0637842209	0.0619022754	0.058806722	0.0545582497	0.0492401508	0.042956687800000004	-0.0488731	-0.034657200000000006	0.00238857990361	0.0012011215118400006	-0.012482600000000005	-0.0008684000000000035	7.541185600000061e-07	0.00015581530276000013	-0.0007899739999999999	-0.044822173999999985	6.240589206759999e-07	0.0020090272820862754	0.00215496	0.002692511	4.6438526016e-06	7.2496154851210005e-06	0.000980244	0.0003973979999999999	1.579251704039999e-07	9.608782995359998e-07	-0.000612707	0.00039655300000000017	1.5725428180900008e-07	3.7540986784899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4033455951	0.02678727718	-0.1817699233	0.2311021193	-1.207562208	-1.217381096	2.166466782	-1.526348276	2.103994077	-0.01410341781	0.2592073967	-0.5203495006	-0.7014822918	2.537100898	-1.143442686	-0.3131142806	-0.4257305473	-1.318810797	0.1412224928	3.83610665	-0.4859087629	1.031080819	-1.588451953	0.3717368512	-0.9888798838	0.4039681959
